# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra        |dec        |rmsRA   |rmsDec  |rmsCorr|  astCat|mag  |rmsMag  |band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136472|           | A10WbpD| CCD|T05 |    |2023-08-05T06:13:46.83Z |198.42764  |+21.91365  |0.228   |0.228   |       |   Gaia2|16.85|0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T05_full/T8430177/D1000809289                 
 136472|           | A10WbpD| CCD|T05 |    |2023-08-05T06:28:49.94Z |198.42771  |+21.91352  |0.212   |0.212   |       |   Gaia2|16.87|0.04    |  Ao|        |      |1.398 |    |      |     |atlas_T05_full/T8430177/D1000823161                 
 136472|           | A10YvQB| CCD|T05 |    |2023-12-03T15:08:08.24Z |200.5019   |+21.01413  |0.218   |0.218   |       |   Gaia2|17.06|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T05_full/T8882174/D1071238151                 
 136472|           | A10YvQB| CCD|T05 |    |2023-12-03T15:14:07.95Z |200.50205  |+21.01419  |0.222   |0.222   |       |   Gaia2|17.09|0.04    |  Ao|        |      |1.398 |    |      |     |atlas_T05_full/T8882174/D1071244222                 
 136472|           | A10YvQB| CCD|T05 |    |2023-12-03T15:28:38.12Z |200.50213  |+21.0142   |0.21    |0.21    |       |   Gaia2|17.01|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T05_full/T8882174/D1071252706                 
 136472|           | A10YvQB| CCD|T05 |    |2023-12-03T15:48:05.21Z |200.50236  |+21.01426  |0.236   |0.236   |       |   Gaia2|16.96|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T05_full/T8882174/D1071263952                 
 136472|           | A10Yzwy| CCD|T05 |    |2023-12-05T15:11:53.53Z |200.53017  |+21.01802  |0.218   |0.218   |       |   Gaia2|17.02|0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T05_full/T8902969/D1072673054                 
 136472|           | A10Yzwy| CCD|T05 |    |2023-12-05T15:19:30.80Z |200.53021  |+21.01804  |0.218   |0.218   |       |   Gaia2|16.98|0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T05_full/T8902969/D1072680585                 
 136472|           | A10Yzwy| CCD|T05 |    |2023-12-05T15:34:30.08Z |200.53036  |+21.01804  |0.216   |0.216   |       |   Gaia2|16.95|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T05_full/T8902969/D1072691864                 
 136472|           | A10Yzwy| CCD|T05 |    |2023-12-05T15:48:51.75Z |200.53048  |+21.01814  |0.244   |0.244   |       |   Gaia2|17.03|0.044   |  Ao|        |      |1.357 |    |      |     |atlas_T05_full/T8902969/D1072702325                 
 136472|           | A10YISk| CCD|T05 |    |2023-12-07T15:14:33.00Z |200.55732  |+21.02261  |0.257   |0.257   |       |   Gaia2|16.91|0.052   |  Ao|        |      |1.284 |    |      |     |atlas_T05_full/T8931193/D1074024491                 
 136472|           | A10YISk| CCD|T05 |    |2023-12-07T15:28:55.98Z |200.55739  |+21.02262  |0.206   |0.206   |       |   Gaia2|17   |0.031   |  Ao|        |      |1.509 |    |      |     |atlas_T05_full/T8931193/D1074039036                 
 136472|           | A10YISk| CCD|T05 |    |2023-12-07T15:42:28.42Z |200.55757  |+21.02268  |0.252   |0.252   |       |   Gaia2|16.89|0.051   |  Ao|        |      |1.292 |    |      |     |atlas_T05_full/T8931193/D1074049474                 
 136472|           | A10YISk| CCD|T05 |    |2023-12-07T15:50:34.25Z |200.55762  |+21.02263  |0.295   |0.295   |       |   Gaia2|16.94|0.06    |  Ao|        |      |1.222 |    |      |     |atlas_T05_full/T8931193/D1074060593                 
 136472|           | A10YN0C| CCD|T08 |    |2023-12-08T15:34:14.50Z |200.57071  |+21.02529  |0.38    |0.38    |       |   Gaia2|16.96|0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T08_full/T9256893/D934863074                  
 136472|           | A10YN0C| CCD|T08 |    |2023-12-08T15:38:27.04Z |200.57079  |+21.02523  |0.312   |0.312   |       |   Gaia2|16.93|0.048   |  Ao|        |      |1.319 |    |      |     |atlas_T08_full/T9256893/D934864446                  
 136472|           | A10YN0C| CCD|T08 |    |2023-12-08T15:43:06.48Z |200.57072  |+21.02518  |0.262   |0.262   |       |   Gaia2|17.01|0.035   |  Ao|        |      |1.456 |    |      |     |atlas_T08_full/T9256893/D934867395                  
 136472|           | A10YN0C| CCD|T08 |    |2023-12-08T15:50:20.12Z |200.57082  |+21.02524  |0.369   |0.369   |       |   Gaia2|16.84|0.07    |  Ao|        |      |1.155 |    |      |     |atlas_T08_full/T9256893/D934871402                  
 136472|           | A10YObQ| CCD|T05 |    |2023-12-09T14:33:54.57Z |200.58307  |+21.02781  |0.249   |0.249   |       |   Gaia2|17.33|0.035   |  Ac|        |      |1.456 |    |      |     |atlas_T05_full/T8952109/D1075386097                 
 136472|           | A10YObQ| CCD|T05 |    |2023-12-09T14:39:13.41Z |200.58314  |+21.02783  |0.24    |0.24    |       |   Gaia2|17.22|0.032   |  Ac|        |      |1.495 |    |      |     |atlas_T05_full/T8952109/D1075389259                 
 136472|           | A10YObQ| CCD|T05 |    |2023-12-09T14:47:06.97Z |200.58316  |+21.02783  |0.246   |0.246   |       |   Gaia2|17.31|0.034   |  Ac|        |      |1.469 |    |      |     |atlas_T05_full/T8952109/D1075393531                 
 136472|           | A10YObQ| CCD|T05 |    |2023-12-09T15:05:25.97Z |200.58333  |+21.02782  |0.286   |0.286   |       |   Gaia2|17.41|0.052   |  Ac|        |      |1.284 |    |      |     |atlas_T05_full/T8952109/D1075406697                 
 136472|           | A10YYVX| CCD|T05 |    |2023-12-11T15:06:21.14Z |200.60846  |+21.03395  |0.358   |0.358   |       |   Gaia2|17.26|0.063   |  Ac|        |      |1.201 |    |      |     |atlas_T05_full/T8990828/D1076484317                 
 136472|           | A10YYVX| CCD|T05 |    |2023-12-11T15:33:05.07Z |200.60864  |+21.03394  |0.397   |0.397   |       |   Gaia2|17.4 |0.073   |  Ac|        |      |1.137 |    |      |     |atlas_T05_full/T8990828/D1076500718                 
 136472|           | A10YYVX| CCD|T05 |    |2023-12-11T15:40:59.87Z |200.60874  |+21.03401  |0.307   |0.307   |       |   Gaia2|17.28|0.044   |  Ac|        |      |1.357 |    |      |     |atlas_T05_full/T8990828/D1076506046                 
 136472|           | A10YYVX| CCD|T05 |    |2023-12-11T15:54:19.10Z |200.6089   |+21.03409  |0.35    |0.35    |       |   Gaia2|17.43|0.058   |  Ac|        |      |1.237 |    |      |     |atlas_T05_full/T8990828/D1076521571                 
 136472|           | A10Z3zg| CCD|T05 |    |2023-12-12T14:02:05.07Z |200.62009  |+21.03707  |0.281   |0.281   |       |   Gaia2|17.24|0.036   |  Ac|        |      |1.444 |    |      |     |atlas_T05_full/T8998742/D1077026868                 
 136472|           | A10Z3zg| CCD|T05 |    |2023-12-12T14:06:45.20Z |200.62008  |+21.03709  |0.274   |0.274   |       |   Gaia2|17.24|0.035   |  Ac|        |      |1.456 |    |      |     |atlas_T05_full/T8998742/D1077028994                 
 136472|           | A10Z3zg| CCD|T05 |    |2023-12-12T14:17:47.13Z |200.62024  |+21.03715  |0.286   |0.286   |       |   Gaia2|17.32|0.038   |  Ac|        |      |1.42  |    |      |     |atlas_T05_full/T8998742/D1077033514                 
 136472|           | A10Z3zg| CCD|T05 |    |2023-12-12T14:31:53.09Z |200.62028  |+21.03717  |0.29    |0.29    |       |   Gaia2|17.36|0.042   |  Ac|        |      |1.377 |    |      |     |atlas_T05_full/T8998742/D1077039685                 
 136472|           | A10Zg9D| CCD|T05 |    |2023-12-15T14:07:54.32Z |200.655    |+21.04803  |0.34    |0.34    |       |   Gaia2|17.44|0.057   |  Ac|        |      |1.244 |    |      |     |atlas_T05_full/T9016633/D1078307195                 
 136472|           | A10Zg9D| CCD|T05 |    |2023-12-15T14:13:06.90Z |200.65494  |+21.04804  |0.248   |0.248   |       |   Gaia2|17.3 |0.035   |  Ac|        |      |1.456 |    |      |     |atlas_T05_full/T9016633/D1078310131                 
 136472|           | A10Zg9D| CCD|T05 |    |2023-12-15T14:33:51.68Z |200.6551   |+21.04802  |0.252   |0.252   |       |   Gaia2|17.28|0.035   |  Ac|        |      |1.456 |    |      |     |atlas_T05_full/T9016633/D1078320379                 
 136472|           | A10Zg9D| CCD|T05 |    |2023-12-15T14:44:30.12Z |200.65518  |+21.04803  |0.319   |0.319   |       |   Gaia2|17.22|0.053   |  Ac|        |      |1.276 |    |      |     |atlas_T05_full/T9016633/D1078328084                 
 136472|           | A10Zg9D| CCD|T05 |    |2023-12-15T14:47:06.78Z |200.65527  |+21.04812  |0.297   |0.297   |       |   Gaia2|17.46|0.045   |  Ac|        |      |1.347 |    |      |     |atlas_T05_full/T9016633/D1078328954                 
 136472|           | A10Zg9D| CCD|T05 |    |2023-12-15T14:51:40.22Z |200.65523  |+21.04812  |0.246   |0.246   |       |   Gaia2|17.31|0.032   |  Ac|        |      |1.495 |    |      |     |atlas_T05_full/T9016633/D1078330088                 
 136472|           | A10Zmy6| CCD|T05 |    |2023-12-16T14:43:18.16Z |200.66612  |+21.05212  |0.345   |0.345   |       |   Gaia2|17.28|0.051   |  Ac|        |      |1.292 |    |      |     |atlas_T05_full/T9031776/D1078954884                 
 136472|           | A10Zmy6| CCD|T05 |    |2023-12-16T14:47:52.46Z |200.66632  |+21.05209  |0.307   |0.307   |       |   Gaia2|17.31|0.049   |  Ac|        |      |1.31  |    |      |     |atlas_T05_full/T9031776/D1078957775                 
 136472|           | A10Zmy6| CCD|T05 |    |2023-12-16T15:09:50.30Z |200.66646  |+21.05216  |0.361   |0.361   |       |   Gaia2|17.39|0.06    |  Ac|        |      |1.222 |    |      |     |atlas_T05_full/T9031776/D1078969289                 
 136472|           | A10Zmy6| CCD|T05 |    |2023-12-16T15:27:48.25Z |200.66658  |+21.05221  |0.339   |0.339   |       |   Gaia2|17.36|0.055   |  Ac|        |      |1.26  |    |      |     |atlas_T05_full/T9031776/D1078976174                 
 136472|           | A10Zq70| CCD|T08 |    |2023-12-17T13:58:53.62Z |200.67661  |+21.05616  |0.197   |0.197   |       |   Gaia2|16.95|0.028   |  Ao|        |      |1.553 |    |      |     |atlas_T08_full/T9357049/D938473338                  
 136472|           | A10Zq70| CCD|T08 |    |2023-12-17T14:06:43.44Z |200.67668  |+21.05617  |0.508   |0.508   |       |   Gaia2|16.65|0.102   |  Ao|        |      |0.991 |    |      |     |atlas_T08_full/T9357049/D938475621                  
 136472|           | A10Zq70| CCD|T08 |    |2023-12-17T14:11:36.80Z |200.67677  |+21.05618  |0.279   |0.279   |       |   Gaia2|17.12|0.049   |  Ao|        |      |1.31  |    |      |     |atlas_T08_full/T9357049/D938479890                  
 136472|           | A10Zq70| CCD|T08 |    |2023-12-17T14:28:55.32Z |200.67684  |+21.05625  |0.222   |0.222   |       |   Gaia2|16.96|0.028   |  Ao|        |      |1.553 |    |      |     |atlas_T08_full/T9357049/D938487621                  
 136472|           | A10Zvqx| CCD|T05 |    |2023-12-24T14:37:09.11Z |200.74403  |+21.09019  |0.303   |0.303   |       |   Gaia2|17.07|0.057   |  Ao|        |      |1.244 |    |      |     |atlas_T05_full/T9052887/D1082453153                 
 136472|           | A10Zvqx| CCD|T05 |    |2023-12-24T14:41:49.14Z |200.74404  |+21.09014  |0.305   |0.305   |       |   Gaia2|16.93|0.059   |  Ao|        |      |1.229 |    |      |     |atlas_T05_full/T9052887/D1082457350                 
 136472|           | A10Zvqx| CCD|T05 |    |2023-12-24T15:01:08.10Z |200.74414  |+21.09025  |0.229   |0.229   |       |   Gaia2|17.09|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T05_full/T9052887/D1082469783                 
 136472|           | A10Zvqx| CCD|T05 |    |2023-12-24T15:08:38.12Z |200.74419  |+21.09033  |0.291   |0.291   |       |   Gaia2|17.2 |0.054   |  Ao|        |      |1.268 |    |      |     |atlas_T05_full/T9052887/D1082479862                 
 136472|           | A10ZyG1| CCD|T05 |    |2023-12-27T14:05:01.99Z |200.76814  |+21.10699  |0.259   |0.259   |       |   Gaia2|16.89|0.055   |  Ao|        |      |1.26  |    |      |     |atlas_T05_full/T9074609/D1085326905                 
 136472|           | A10ZyG1| CCD|T05 |    |2023-12-27T14:09:35.27Z |200.76819  |+21.10705  |0.223   |0.223   |       |   Gaia2|16.99|0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T05_full/T9074609/D1085332680                 
 136472|           | A10ZyG1| CCD|T05 |    |2023-12-27T14:28:32.77Z |200.76821  |+21.10707  |0.267   |0.267   |       |   Gaia2|17   |0.062   |  Ao|        |      |1.208 |    |      |     |atlas_T05_full/T9074609/D1085350394                 
 136472|           | A10ZyG1| CCD|T05 |    |2023-12-27T14:42:34.78Z |200.76829  |+21.1072   |0.225   |0.225   |       |   Gaia2|16.99|0.04    |  Ao|        |      |1.398 |    |      |     |atlas_T05_full/T9074609/D1085365647                 
 136472|           | A10ZAr5| CCD|T05 |    |2023-12-28T13:48:37.41Z |200.7755   |+21.1129   |0.265   |0.265   |       |   Gaia2|16.95|0.057   |  Ao|        |      |1.244 |    |      |     |atlas_T05_full/T9078745/D1086188155                 
 136472|           | A10ZAr5| CCD|T05 |    |2023-12-28T13:54:29.09Z |200.77555  |+21.11298  |0.273   |0.273   |       |   Gaia2|16.86|0.057   |  Ao|        |      |1.244 |    |      |     |atlas_T05_full/T9078745/D1086193889                 
 136472|           | A10ZAr5| CCD|T05 |    |2023-12-28T14:20:38.20Z |200.77561  |+21.113    |0.229   |0.229   |       |   Gaia2|17.01|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T05_full/T9078745/D1086213895                 
 136472|           | A10ZAr5| CCD|T05 |    |2023-12-28T14:29:16.28Z |200.77573  |+21.11312  |0.248   |0.248   |       |   Gaia2|16.91|0.049   |  Ao|        |      |1.31  |    |      |     |atlas_T05_full/T9078745/D1086220862                 
 136472|           | A10ZBkZ| CCD|T08 |    |2023-12-30T15:03:07.71Z |200.78986  |+21.12561  |0.243   |0.243   |       |   Gaia2|16.86|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T08_full/T9378726/D939552079                  
 136472|           | A10ZBkZ| CCD|T08 |    |2023-12-30T15:07:47.34Z |200.7899   |+21.12566  |0.259   |0.259   |       |   Gaia2|17.07|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T08_full/T9378726/D939552923                  
 136472|           | A10ZBkZ| CCD|T08 |    |2023-12-30T15:32:56.94Z |200.79002  |+21.12572  |0.226   |0.226   |       |   Gaia2|17.04|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T9378726/D939562708                  
 136472|           | A10ZBkZ| CCD|T08 |    |2023-12-30T15:47:11.03Z |200.79009  |+21.12578  |0.276   |0.276   |       |   Gaia2|16.83|0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T08_full/T9378726/D939569111                  
 136472|           | A10ZGBa| CCD|T05 |    |2024-01-01T14:04:04.37Z |200.80238  |+21.13829  |0.227   |0.227   |       |   Gaia2|16.95|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T05_full/T9099498/D1088892008                 
 136472|           | A10ZGBa| CCD|T05 |    |2024-01-01T14:08:39.23Z |200.8024   |+21.1383   |0.197   |0.197   |       |   Gaia2|17   |0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T05_full/T9099498/D1088894164                 
 136472|           | A10ZGBa| CCD|T05 |    |2024-01-01T14:39:31.36Z |200.80252  |+21.13845  |0.219   |0.219   |       |   Gaia2|17.12|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T05_full/T9099498/D1088916192                 
 136472|           | A10ZGBa| CCD|T05 |    |2024-01-01T14:47:31.28Z |200.80257  |+21.13851  |0.216   |0.216   |       |   Gaia2|17.07|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T05_full/T9099498/D1088921952                 
 136472|           | A10ZO8K| CCD|T08 |    |2024-01-02T14:43:08.94Z |200.80849  |+21.14518  |0.278   |0.278   |       |   Gaia2|17.06|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T08_full/T9395145/D940277353                  
 136472|           | A10ZO8K| CCD|T08 |    |2024-01-02T14:47:17.87Z |200.80841  |+21.14521  |0.282   |0.282   |       |   Gaia2|17.02|0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T08_full/T9395145/D940278171                  
 136472|           | A10ZO8K| CCD|T08 |    |2024-01-02T14:55:33.21Z |200.80854  |+21.14526  |0.3     |0.3     |       |   Gaia2|17.1 |0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T08_full/T9395145/D940286808                  
 136472|           | A10ZO8K| CCD|T08 |    |2024-01-02T15:14:36.64Z |200.80855  |+21.14534  |0.241   |0.241   |       |   Gaia2|16.93|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T9395145/D940285444                  
 136472|           | A111BNg| CCD|T08 |    |2024-01-03T14:16:19.53Z |200.81393  |+21.15187  |0.295   |0.295   |       |   Gaia2|16.94|0.046   |  Ao|        |      |1.337 |    |      |     |atlas_T08_full/T9408456/D940554630                  
 136472|           | A111BNg| CCD|T08 |    |2024-01-03T14:20:19.15Z |200.81389  |+21.15192  |0.307   |0.307   |       |   Gaia2|16.9 |0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T08_full/T9408456/D940555372                  
 136472|           | A111BNg| CCD|T08 |    |2024-01-03T14:34:56.64Z |200.81395  |+21.15205  |0.271   |0.271   |       |   Gaia2|16.98|0.035   |  Ao|        |      |1.456 |    |      |     |atlas_T08_full/T9408456/D940557666                  
 136472|           | A111BNg| CCD|T08 |    |2024-01-03T14:44:15.90Z |200.814    |+21.15203  |0.248   |0.248   |       |   Gaia2|16.98|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T9408456/D940559612                  
 136472|           | A111Wwg| CCD|T05 |    |2024-01-05T14:43:48.10Z |200.82413  |+21.16616  |0.196   |0.196   |       |   Gaia2|17.02|0.027   |  Ao|        |      |1.569 |    |      |     |atlas_T05_full/T9163170/D1092245261                 
 136472|           | A111Wwg| CCD|T05 |    |2024-01-05T14:48:27.14Z |200.82418  |+21.16616  |0.199   |0.199   |       |   Gaia2|17   |0.027   |  Ao|        |      |1.569 |    |      |     |atlas_T05_full/T9163170/D1092248733                 
 136472|           | A111Wwg| CCD|T05 |    |2024-01-05T14:57:17.16Z |200.82424  |+21.16623  |0.199   |0.199   |       |   Gaia2|17.01|0.027   |  Ao|        |      |1.569 |    |      |     |atlas_T05_full/T9163170/D1092255936                 
 136472|           | A111Wwg| CCD|T05 |    |2024-01-05T15:11:51.05Z |200.82428  |+21.16627  |0.18    |0.18    |       |   Gaia2|16.98|0.025   |  Ao|        |      |1.602 |    |      |     |atlas_T05_full/T9163170/D1092265158                 
 136472|           | A1122yH| CCD|T08 |    |2024-01-06T14:25:08.07Z |200.8286   |+21.17328  |0.629   |0.629   |       |   Gaia2|17.1 |0.102   |  Ao|        |      |0.991 |    |      |     |atlas_T08_full/T9433979/D941484478                  
 136472|           | A1122yH| CCD|T08 |    |2024-01-06T14:29:16.11Z |200.82865  |+21.17326  |0.398   |0.398   |       |   Gaia2|16.86|0.066   |  Ao|        |      |1.18  |    |      |     |atlas_T08_full/T9433979/D941485461                  
 136472|           | A1122yH| CCD|T08 |    |2024-01-06T14:38:03.63Z |200.82853  |+21.17345  |0.692   |0.692   |       |   Gaia2|17.18|0.135   |  Ao|        |      |0.87  |    |      |     |atlas_T08_full/T9433979/D941490940                  
 136472|           | A1122yH| CCD|T08 |    |2024-01-06T14:55:00.17Z |200.82878  |+21.17348  |0.228   |0.228   |       |   Gaia2|17.01|0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T08_full/T9433979/D941499359                  
 136472|           | A112hdn| CCD|T08 |    |2024-01-11T14:21:03.49Z |200.84673  |+21.21151  |0.243   |0.243   |       |   Gaia2|16.95|0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T08_full/T9474479/D942634199                  
 136472|           | A112hdn| CCD|T08 |    |2024-01-11T14:25:02.78Z |200.84684  |+21.2115   |0.25    |0.25    |       |   Gaia2|17   |0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T08_full/T9474479/D942635195                  
 136472|           | A112hdn| CCD|T08 |    |2024-01-11T14:29:02.28Z |200.8468   |+21.21156  |0.259   |0.259   |       |   Gaia2|16.97|0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T08_full/T9474479/D942636604                  
 136472|           | A112hdn| CCD|T08 |    |2024-01-11T14:36:50.39Z |200.84681  |+21.21153  |0.293   |0.293   |       |   Gaia2|16.98|0.04    |  Ao|        |      |1.398 |    |      |     |atlas_T08_full/T9474479/D942638923                  
 136472|           | A112pdN| CCD|T08 |    |2024-01-14T14:13:07.34Z |200.85368  |+21.23584  |0.178   |0.178   |       |   Gaia2|16.95|0.021   |  Ao|        |      |1.678 |    |      |     |atlas_T08_full/T9510815/D943268155                  
 136472|           | A112pdN| CCD|T08 |    |2024-01-14T14:15:47.10Z |200.85365  |+21.23582  |0.203   |0.203   |       |   Gaia2|16.94|0.03    |  Ao|        |      |1.523 |    |      |     |atlas_T08_full/T9510815/D943269216                  
 136472|           | A112pdN| CCD|T08 |    |2024-01-14T14:28:41.98Z |200.85367  |+21.2359   |0.18    |0.18    |       |   Gaia2|17   |0.021   |  Ao|        |      |1.678 |    |      |     |atlas_T08_full/T9510815/D943273344                  
 136472|           | A112pdN| CCD|T08 |    |2024-01-14T14:37:20.73Z |200.85367  |+21.23593  |0.18    |0.18    |       |   Gaia2|16.98|0.021   |  Ao|        |      |1.678 |    |      |     |atlas_T08_full/T9510815/D943276376                  
 136472|           | A112tiC| CCD|T08 |    |2024-01-15T13:58:24.47Z |200.85526  |+21.24404  |0.213   |0.213   |       |   Gaia2|17   |0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T9530467/D943601338                  
 136472|           | A112tiC| CCD|T08 |    |2024-01-15T14:01:04.06Z |200.85526  |+21.24407  |0.234   |0.234   |       |   Gaia2|17   |0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T08_full/T9530467/D943601865                  
 136472|           | A112tiC| CCD|T08 |    |2024-01-15T14:09:52.93Z |200.85529  |+21.2441   |0.186   |0.186   |       |   Gaia2|16.98|0.024   |  Ao|        |      |1.62  |    |      |     |atlas_T08_full/T9530467/D943604816                  
 136472|           | A112tiC| CCD|T08 |    |2024-01-15T14:17:52.03Z |200.8553   |+21.24417  |0.184   |0.184   |       |   Gaia2|16.95|0.023   |  Ao|        |      |1.638 |    |      |     |atlas_T08_full/T9530467/D943606976                  
 136472|           | A112Gjt| CCD|T08 |    |2024-01-18T12:51:47.93Z |200.85821  |+21.26932  |0.21    |0.21    |       |   Gaia2|16.99|0.026   |  Ao|        |      |1.585 |    |      |     |atlas_T08_full/T9558468/D944478560                  
 136472|           | A112Gjt| CCD|T08 |    |2024-01-18T12:56:28.66Z |200.85815  |+21.2693   |0.27    |0.27    |       |   Gaia2|17.13|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T08_full/T9558468/D944479793                  
 136472|           | A112Gjt| CCD|T08 |    |2024-01-18T13:03:59.64Z |200.85815  |+21.2694   |0.189   |0.189   |       |   Gaia2|16.93|0.024   |  Ao|        |      |1.62  |    |      |     |atlas_T08_full/T9558468/D944481552                  
 136472|           | A112Gjt| CCD|T08 |    |2024-01-18T13:17:37.17Z |200.85822  |+21.26942  |0.219   |0.219   |       |   Gaia2|16.96|0.026   |  Ao|        |      |1.585 |    |      |     |atlas_T08_full/T9558468/D944485206                  
 136472|           | A112IyN| CCD|T08 |    |2024-01-19T13:29:56.48Z |200.85852  |+21.27828  |0.216   |0.216   |       |   Gaia2|16.95|0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T08_full/T9572353/D944755905                  
 136472|           | A112IyN| CCD|T08 |    |2024-01-19T13:33:56.03Z |200.85849  |+21.27834  |0.251   |0.251   |       |   Gaia2|17.07|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T08_full/T9572353/D944756800                  
 136472|           | A112IyN| CCD|T08 |    |2024-01-19T13:46:50.21Z |200.85851  |+21.27841  |0.246   |0.246   |       |   Gaia2|16.89|0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T08_full/T9572353/D944759706                  
 136472|           | A112IyN| CCD|T08 |    |2024-01-19T13:54:08.63Z |200.85848  |+21.27844  |0.21    |0.21    |       |   Gaia2|16.92|0.03    |  Ao|        |      |1.523 |    |      |     |atlas_T08_full/T9572353/D944761585                  
 136472|           | A112P15| CCD|T05 |    |2024-01-20T12:46:43.71Z |200.85847  |+21.28686  |0.221   |0.221   |       |   Gaia2|16.91|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T05_full/T9267322/D1098116202                 
 136472|           | A112P15| CCD|T05 |    |2024-01-20T12:51:19.26Z |200.85847  |+21.28692  |0.208   |0.208   |       |   Gaia2|16.94|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T05_full/T9267322/D1098118856                 
 136472|           | A112P15| CCD|T05 |    |2024-01-20T12:57:12.46Z |200.85846  |+21.28691  |0.207   |0.207   |       |   Gaia2|16.92|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T05_full/T9267322/D1098123815                 
 136472|           | A112P15| CCD|T05 |    |2024-01-20T13:05:42.98Z |200.85846  |+21.28695  |0.175   |0.175   |       |   Gaia2|16.96|0.024   |  Ao|        |      |1.62  |    |      |     |atlas_T05_full/T9267322/D1098130419                 
 136472|           | A112Tb7| CCD|T05 |    |2024-01-21T13:09:52.15Z |200.85837  |+21.29605  |0.294   |0.294   |       |   Gaia2|17.21|0.067   |  Ao|        |      |1.174 |    |      |     |atlas_T05_full/T9276000/D1099064252                 
 136472|           | A112Tb7| CCD|T05 |    |2024-01-21T13:17:05.80Z |200.85819  |+21.29597  |0.277   |0.277   |       |   Gaia2|16.93|0.061   |  Ao|        |      |1.215 |    |      |     |atlas_T05_full/T9276000/D1099070030                 
 136472|           | A112Tb7| CCD|T05 |    |2024-01-21T13:36:16.76Z |200.85814  |+21.29614  |0.23    |0.23    |       |   Gaia2|16.92|0.045   |  Ao|        |      |1.347 |    |      |     |atlas_T05_full/T9276000/D1099084782                 
 136472|           | A112Tb7| CCD|T05 |    |2024-01-21T13:39:33.94Z |200.85817  |+21.29616  |0.23    |0.23    |       |   Gaia2|16.53|0.046   |  Ao|        |      |1.337 |    |      |     |atlas_T05_full/T9276000/D1099085687                 
 136472|           | A112Tb7| CCD|T05 |    |2024-01-21T13:43:35.70Z |200.8581   |+21.29615  |0.213   |0.213   |       |   Gaia2|16.8 |0.04    |  Ao|        |      |1.398 |    |      |     |atlas_T05_full/T9276000/D1099088505                 
 136472|           | A112Tb7| CCD|T05 |    |2024-01-21T13:51:44.17Z |200.85813  |+21.2962   |0.236   |0.236   |       |   Gaia2|16.84|0.046   |  Ao|        |      |1.337 |    |      |     |atlas_T05_full/T9276000/D1099093275                 
 136472|           | A112VXX| CCD|T08 |    |2024-01-22T11:11:33.96Z |200.85749  |+21.30421  |0.265   |0.265   |       |   Gaia2|16.91|0.04    |  Ao|        |      |1.398 |    |      |     |atlas_T08_full/T9589751/D945464440                  
 136472|           | A112VXX| CCD|T08 |    |2024-01-22T11:23:48.85Z |200.85757  |+21.30428  |0.334   |0.334   |       |   Gaia2|16.94|0.057   |  Ao|        |      |1.244 |    |      |     |atlas_T08_full/T9589751/D945466787                  
 136472|           | A112VXX| CCD|T08 |    |2024-01-22T11:31:29.22Z |200.85747  |+21.3043   |0.334   |0.334   |       |   Gaia2|16.99|0.058   |  Ao|        |      |1.237 |    |      |     |atlas_T08_full/T9589751/D945468271                  
