# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra          |dec          |rmsRA |rmsDec|rmsCorr|  astCat|mag   |rmsMag|band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136199|2003 UB313 | K03UV3B| CCD|048 |    |2005-09-05T23:50:51.360Z| 24.68646    | -5.45069    |      |      |       | USNOSA2|      |      |    |        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|048 |    |2005-09-05T23:54:00.576Z| 24.68658    | -5.45067    |      |      |       | USNOSA2|      |      |    |        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|048 |    |2005-09-05T23:55:35.616Z| 24.68633    | -5.45067    |      |      |       | USNOSA2|      |      |    |        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|A32 |    |2005-09-06T00:48:06.624Z| 24.68608    | -5.45094    |      |      |       |  USNOB1|18.1  |      |   R|        |      |      |    |      |     |                                                    
 136199|2003 UB313 |        | UNK|372 |    |2005-09-12T17:01:00.192Z| 24.63908    | -5.47625    |      |      |       |     UNK|18.5  |      |   B|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|204 |    |2005-09-13T01:09:13.248Z| 24.63633    | -5.47753    |      |      |       |  USNOB1|18.5  |      |   R|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T09:14:04.992Z| 24.54629    | -5.52006    |      |      |       |  USNOA2|18.4  |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T09:22:05.376Z| 24.54621    | -5.52006    |      |      |       |  USNOA2|18.3  |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T09:26:41.856Z| 24.54617    | -5.52006    |      |      |       |  USNOA2|18.3  |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T09:31:02.784Z| 24.54617    | -5.52006    |      |      |       |  USNOA2|18.3  |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T09:35:02.976Z| 24.54612    | -5.52006    |      |      |       |  USNOA2|18.4  |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T10:54:25.344Z| 24.54562    | -5.52031    |      |      |       |  USNOA2|18.1  |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T10:58:48.000Z| 24.54558    | -5.52031    |      |      |       |  USNOA2|18.3  |      |   r|        |      |      |    |      |f    |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T11:03:10.656Z| 24.54558    | -5.52033    |      |      |       |  USNOA2|18.1  |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T11:08:18.240Z| 24.54554    | -5.52036    |      |      |       |  USNOA2|18.2  |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|695 |  09|2005-09-24T11:12:07.200Z| 24.5455     | -5.52042    |      |      |       |  USNOA2|18    |      |   r|        |      |      |    |      |     |                                                    
 136199|2003 UB313 |        | UNK|372 |    |2005-09-26T14:53:30.336Z| 24.527      | -5.52839    |      |      |       |     UNK|18.5  |      |   B|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|428 |    |2005-09-29T15:41:42.144Z| 24.50121    | -5.53931    |      |      |       |   UCAC2|18.5  |      |   V|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|A57 |    |2005-09-30T21:15:21.024Z| 24.48975    | -5.54372    |      |      |       |  USNOA2|      |      |    |        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|A57 |    |2005-09-30T21:41:49.056Z| 24.49025    | -5.54361    |      |      |       |  USNOA2|      |      |    |        |      |      |    |      |     |                                                    
 136199|2003 UB313 |        | UNK|372 |    |2005-10-01T16:11:00.384Z| 24.48304    | -5.54628    |      |      |       |     UNK|18.7  |      |   B|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|428 |    |2005-10-01T16:15:58.464Z| 24.48321    | -5.54642    |      |      |       |   UCAC2|18.6  |      |   V|        |      |      |    |      |     |                                                    
 136199|2003 UB313 | K03UV3B| CCD|428 |    |2005-10-01T16:20:02.112Z| 24.48333    | -5.54639    |      |      |       |   UCAC2|18.8  |      |   V|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-03T21:51:53.856Z| 24.46333    | -5.55419    |      |      |       |  USNOB1|18.19 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-03T22:05:21.696Z| 24.46325    | -5.55422    |      |      |       |  USNOB1|18.1  |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-03T22:37:51.744Z| 24.463      | -5.55431    |      |      |       |  USNOB1|18.09 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-03T23:18:54.144Z| 24.46279    | -5.55439    |      |      |       |  USNOB1|18.29 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-03T23:52:22.080Z| 24.46254    | -5.5545     |      |      |       |  USNOB1|18.11 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-04T00:58:45.120Z| 24.46217    | -5.55464    |      |      |       |  USNOB1|18.11 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-04T01:32:13.056Z| 24.46192    | -5.55472    |      |      |       |  USNOB1|18.12 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-04T02:06:32.832Z| 24.46171    | -5.55481    |      |      |       |  USNOB1|18.12 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-04T04:46:50.016Z| 24.46071    | -5.55519    |      |      |       |  USNOB1|18.49 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-04T22:39:25.920Z| 24.45413    | -5.55781    |      |      |       |   UCAC2|18.45 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-04T23:56:49.920Z| 24.45362    | -5.55797    |      |      |       |   UCAC2|18.41 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T00:40:37.344Z| 24.45333    | -5.55808    |      |      |       |   UCAC2|18.38 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T01:04:11.712Z| 24.45317    | -5.55828    |      |      |       |   UCAC2|18.54 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T02:27:18.720Z| 24.45267    | -5.55833    |      |      |       |   UCAC2|18.47 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T03:41:24.000Z| 24.45221    | -5.55853    |      |      |       |   UCAC2|18.47 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T04:28:32.736Z| 24.45192    | -5.55858    |      |      |       |   UCAC2|18.86 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T04:31:54.912Z| 24.45192    | -5.55861    |      |      |       |   UCAC2|18.54 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T22:13:37.632Z| 24.44525    | -5.56117    |      |      |       |   UCAC2|18.43 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T22:30:27.648Z| 24.44513    | -5.56119    |      |      |       |   UCAC2|18.4  |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T23:04:09.408Z| 24.44492    | -5.56128    |      |      |       |   UCAC2|18.22 |      |   C|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|J86 |    |2005-10-05T23:54:38.592Z| 24.44462    | -5.56139    |      |      |       |   UCAC2|18.89 |      |   C|        |      |      |    |      |     |                                                    
